"Date","Country.Region","Confirmed","Deaths","Recovered","Active"
2020-02-26,"BRA:SP",1,NA,NA,NA
2020-02-27,"BRA:SP",1,NA,NA,NA
2020-02-28,"BRA:SP",1,NA,NA,NA
2020-02-29,"BRA:SP",2,NA,NA,NA
2020-03-01,"BRA:SP",2,NA,NA,NA
2020-03-02,"BRA:SP",2,NA,NA,NA
2020-03-03,"BRA:SP",2,NA,NA,NA
2020-03-04,"BRA:SP",4,NA,NA,NA
2020-03-05,"BRA:SP",4,NA,NA,NA
2020-03-06,"BRA:BA",1,NA,NA,NA
2020-03-06,"BRA:ES",1,NA,NA,NA
2020-03-06,"BRA:RJ",1,NA,NA,NA
2020-03-06,"BRA:SP",10,NA,NA,NA
2020-03-07,"BRA:BA",1,NA,NA,NA
2020-03-07,"BRA:ES",1,NA,NA,NA
2020-03-07,"BRA:RJ",1,NA,NA,NA
2020-03-07,"BRA:SP",10,NA,NA,NA
2020-03-08,"BRA:BA",2,NA,NA,NA
2020-03-08,"BRA:DF",1,NA,NA,NA
2020-03-08,"BRA:ES",1,NA,NA,NA
2020-03-08,"BRA:RJ",2,NA,NA,NA
2020-03-08,"BRA:SP",13,NA,NA,NA
2020-03-09,"BRA:AL",1,NA,NA,NA
2020-03-09,"BRA:BA",2,NA,NA,NA
2020-03-09,"BRA:DF",1,NA,NA,NA
2020-03-09,"BRA:ES",1,NA,NA,NA
2020-03-09,"BRA:MG",1,NA,NA,NA
2020-03-09,"BRA:RJ",3,NA,NA,NA
2020-03-09,"BRA:SP",16,NA,NA,NA
2020-03-10,"BRA:AL",1,NA,NA,NA
2020-03-10,"BRA:BA",2,NA,NA,NA
2020-03-10,"BRA:DF",1,NA,NA,NA
2020-03-10,"BRA:ES",1,NA,NA,NA
2020-03-10,"BRA:MG",1,NA,NA,NA
2020-03-10,"BRA:RJ",8,NA,NA,NA
2020-03-10,"BRA:RS",1,NA,NA,NA
2020-03-10,"BRA:SP",19,NA,NA,NA
2020-03-11,"BRA:AL",1,NA,NA,NA
2020-03-11,"BRA:BA",2,NA,NA,NA
2020-03-11,"BRA:DF",2,NA,NA,NA
2020-03-11,"BRA:ES",1,NA,NA,NA
2020-03-11,"BRA:MG",1,NA,NA,NA
2020-03-11,"BRA:RJ",13,NA,NA,NA
2020-03-11,"BRA:RS",2,NA,NA,NA
2020-03-11,"BRA:SP",30,NA,NA,NA
2020-03-12,"BRA:AL",1,NA,NA,NA
2020-03-12,"BRA:BA",2,NA,NA,NA
2020-03-12,"BRA:DF",2,NA,NA,NA
2020-03-12,"BRA:ES",1,NA,NA,NA
2020-03-12,"BRA:MG",1,NA,NA,NA
2020-03-12,"BRA:PE",2,NA,NA,NA
2020-03-12,"BRA:PR",6,NA,NA,NA
2020-03-12,"BRA:RJ",16,NA,NA,NA
2020-03-12,"BRA:RS",4,NA,NA,NA
2020-03-12,"BRA:SP",41,NA,NA,NA
2020-03-13,"BRA:AL",1,NA,NA,NA
2020-03-13,"BRA:BA",2,NA,NA,NA
2020-03-13,"BRA:DF",2,NA,NA,NA
2020-03-13,"BRA:ES",1,NA,NA,NA
2020-03-13,"BRA:GO",3,NA,NA,NA
2020-03-13,"BRA:MG",2,NA,NA,NA
2020-03-13,"BRA:PE",2,NA,NA,NA
2020-03-13,"BRA:PR",6,NA,NA,NA
2020-03-13,"BRA:RJ",16,NA,NA,NA
2020-03-13,"BRA:RN",1,NA,NA,NA
2020-03-13,"BRA:RS",4,NA,NA,NA
2020-03-13,"BRA:SC",2,NA,NA,NA
2020-03-13,"BRA:SP",56,NA,NA,NA
2020-03-14,"BRA:AL",1,NA,NA,NA
2020-03-14,"BRA:AM",1,NA,NA,NA
2020-03-14,"BRA:BA",2,NA,NA,NA
2020-03-14,"BRA:DF",6,NA,NA,NA
2020-03-14,"BRA:ES",1,NA,NA,NA
2020-03-14,"BRA:GO",3,NA,NA,NA
2020-03-14,"BRA:MG",2,NA,NA,NA
2020-03-14,"BRA:PE",2,NA,NA,NA
2020-03-14,"BRA:PR",6,NA,NA,NA
2020-03-14,"BRA:RJ",22,NA,NA,NA
2020-03-14,"BRA:RN",1,NA,NA,NA
2020-03-14,"BRA:RS",6,NA,NA,NA
2020-03-14,"BRA:SC",4,NA,NA,NA
2020-03-14,"BRA:SP",65,NA,NA,NA
2020-03-15,"BRA:AL",1,NA,NA,NA
2020-03-15,"BRA:AM",1,NA,NA,NA
2020-03-15,"BRA:BA",2,NA,NA,NA
2020-03-15,"BRA:DF",8,NA,NA,NA
2020-03-15,"BRA:ES",1,NA,NA,NA
2020-03-15,"BRA:GO",3,NA,NA,NA
2020-03-15,"BRA:MG",2,NA,NA,NA
2020-03-15,"BRA:PE",2,NA,NA,NA
2020-03-15,"BRA:PR",6,NA,NA,NA
2020-03-15,"BRA:RJ",24,NA,NA,NA
2020-03-15,"BRA:RN",1,NA,NA,NA
2020-03-15,"BRA:RS",6,NA,NA,NA
2020-03-15,"BRA:SC",6,NA,NA,NA
2020-03-15,"BRA:SE",1,NA,NA,NA
2020-03-15,"BRA:SP",112,NA,NA,NA
2020-03-16,"BRA:AL",1,NA,NA,NA
2020-03-16,"BRA:AM",1,NA,NA,NA
2020-03-16,"BRA:BA",2,NA,NA,NA
2020-03-16,"BRA:DF",13,NA,NA,NA
2020-03-16,"BRA:ES",1,NA,NA,NA
2020-03-16,"BRA:GO",3,NA,NA,NA
2020-03-16,"BRA:MG",5,NA,NA,NA
2020-03-16,"BRA:MS",2,NA,NA,NA
2020-03-16,"BRA:PE",2,NA,NA,NA
2020-03-16,"BRA:PR",6,NA,NA,NA
2020-03-16,"BRA:RJ",31,NA,NA,NA
2020-03-16,"BRA:RN",1,NA,NA,NA
2020-03-16,"BRA:RS",6,NA,NA,NA
2020-03-16,"BRA:SC",7,NA,NA,NA
2020-03-16,"BRA:SE",1,NA,NA,NA
2020-03-16,"BRA:SP",152,NA,NA,NA
2020-03-17,"BRA:AL",1,NA,NA,NA
2020-03-17,"BRA:AM",1,NA,NA,NA
2020-03-17,"BRA:BA",3,NA,NA,NA
2020-03-17,"BRA:CE",5,NA,NA,NA
2020-03-17,"BRA:DF",22,NA,NA,NA
2020-03-17,"BRA:ES",1,NA,NA,NA
2020-03-17,"BRA:GO",6,NA,NA,NA
2020-03-17,"BRA:MG",7,NA,NA,NA
2020-03-17,"BRA:MS",4,NA,NA,NA
2020-03-17,"BRA:PE",16,NA,NA,NA
2020-03-17,"BRA:PR",6,NA,NA,NA
2020-03-17,"BRA:RJ",33,NA,NA,NA
2020-03-17,"BRA:RN",1,NA,NA,NA
2020-03-17,"BRA:RS",10,NA,NA,NA
2020-03-17,"BRA:SC",7,NA,NA,NA
2020-03-17,"BRA:SE",4,NA,NA,NA
2020-03-17,"BRA:SP",164,1,NA,NA
2020-03-18,"BRA:AL",1,NA,NA,NA
2020-03-18,"BRA:AM",1,NA,NA,NA
2020-03-18,"BRA:BA",3,NA,NA,NA
2020-03-18,"BRA:CE",9,NA,NA,NA
2020-03-18,"BRA:DF",26,NA,NA,NA
2020-03-18,"BRA:ES",9,NA,NA,NA
2020-03-18,"BRA:GO",8,NA,NA,NA
2020-03-18,"BRA:MG",15,NA,NA,NA
2020-03-18,"BRA:MS",7,NA,NA,NA
2020-03-18,"BRA:PE",16,NA,NA,NA
2020-03-18,"BRA:PR",13,NA,NA,NA
2020-03-18,"BRA:RJ",45,NA,NA,NA
2020-03-18,"BRA:RN",1,NA,NA,NA
2020-03-18,"BRA:RS",19,NA,NA,NA
2020-03-18,"BRA:SC",10,NA,NA,NA
2020-03-18,"BRA:SE",5,NA,NA,NA
2020-03-18,"BRA:SP",240,4,NA,NA
2020-03-19,"BRA:AC",3,NA,NA,NA
2020-03-19,"BRA:AL",4,NA,NA,NA
2020-03-19,"BRA:AM",3,NA,NA,NA
2020-03-19,"BRA:BA",30,NA,NA,NA
2020-03-19,"BRA:CE",20,NA,NA,NA
2020-03-19,"BRA:DF",42,NA,NA,NA
2020-03-19,"BRA:ES",11,NA,NA,NA
2020-03-19,"BRA:GO",12,NA,NA,NA
2020-03-19,"BRA:MG",29,NA,NA,NA
2020-03-19,"BRA:MS",7,NA,NA,NA
2020-03-19,"BRA:PA",1,NA,NA,NA
2020-03-19,"BRA:PB",1,NA,NA,NA
2020-03-19,"BRA:PE",28,NA,NA,NA
2020-03-19,"BRA:PR",23,NA,NA,NA
2020-03-19,"BRA:RJ",65,2,NA,NA
2020-03-19,"BRA:RN",1,NA,NA,NA
2020-03-19,"BRA:RS",28,NA,NA,NA
2020-03-19,"BRA:SC",20,NA,NA,NA
2020-03-19,"BRA:SE",6,NA,NA,NA
2020-03-19,"BRA:SP",286,4,NA,NA
2020-03-19,"BRA:TO",1,NA,NA,NA
2020-03-20,"BRA:AC",7,NA,NA,NA
2020-03-20,"BRA:AL",5,NA,NA,NA
2020-03-20,"BRA:AM",3,NA,NA,NA
2020-03-20,"BRA:AP",1,NA,NA,NA
2020-03-20,"BRA:BA",33,NA,NA,NA
2020-03-20,"BRA:CE",55,NA,NA,NA
2020-03-20,"BRA:DF",87,NA,NA,NA
2020-03-20,"BRA:ES",13,NA,NA,NA
2020-03-20,"BRA:GO",15,NA,NA,NA
2020-03-20,"BRA:MG",35,NA,NA,NA
2020-03-20,"BRA:MS",9,NA,NA,NA
2020-03-20,"BRA:MT",1,NA,NA,NA
2020-03-20,"BRA:PA",2,NA,NA,NA
2020-03-20,"BRA:PB",1,NA,NA,NA
2020-03-20,"BRA:PE",30,NA,NA,NA
2020-03-20,"BRA:PI",3,NA,NA,NA
2020-03-20,"BRA:PR",32,NA,NA,NA
2020-03-20,"BRA:RJ",109,2,NA,NA
2020-03-20,"BRA:RN",1,NA,NA,NA
2020-03-20,"BRA:RO",1,NA,NA,NA
2020-03-20,"BRA:RS",37,NA,NA,NA
2020-03-20,"BRA:SC",21,NA,NA,NA
2020-03-20,"BRA:SE",6,NA,NA,NA
2020-03-20,"BRA:SP",396,9,NA,NA
2020-03-20,"BRA:TO",1,NA,NA,NA
2020-03-21,"BRA:AC",9,NA,NA,NA
2020-03-21,"BRA:AL",7,NA,NA,NA
2020-03-21,"BRA:AM",11,NA,NA,NA
2020-03-21,"BRA:AP",1,NA,NA,NA
2020-03-21,"BRA:BA",41,NA,NA,NA
2020-03-21,"BRA:CE",68,NA,NA,NA
2020-03-21,"BRA:DF",100,NA,NA,NA
2020-03-21,"BRA:ES",26,NA,NA,NA
2020-03-21,"BRA:GO",20,NA,NA,NA
2020-03-21,"BRA:MA",1,NA,NA,NA
2020-03-21,"BRA:MG",38,NA,NA,NA
2020-03-21,"BRA:MS",16,NA,NA,NA
2020-03-21,"BRA:MT",2,NA,NA,NA
2020-03-21,"BRA:PA",2,NA,NA,NA
2020-03-21,"BRA:PB",1,NA,NA,NA
2020-03-21,"BRA:PE",30,NA,NA,NA
2020-03-21,"BRA:PI",4,NA,NA,NA
2020-03-21,"BRA:PR",43,NA,NA,NA
2020-03-21,"BRA:RJ",119,3,NA,NA
2020-03-21,"BRA:RN",6,NA,NA,NA
2020-03-21,"BRA:RO",1,NA,NA,NA
2020-03-21,"BRA:RS",60,NA,NA,NA
2020-03-21,"BRA:SC",51,NA,NA,NA
2020-03-21,"BRA:SE",10,NA,NA,NA
2020-03-21,"BRA:SP",459,15,NA,NA
2020-03-21,"BRA:TO",2,NA,NA,NA
2020-03-22,"BRA:AC",11,NA,NA,NA
2020-03-22,"BRA:AL",7,NA,NA,NA
2020-03-22,"BRA:AM",26,NA,NA,NA
2020-03-22,"BRA:AP",1,NA,NA,NA
2020-03-22,"BRA:BA",49,NA,NA,NA
2020-03-22,"BRA:CE",112,NA,NA,NA
2020-03-22,"BRA:DF",117,NA,NA,NA
2020-03-22,"BRA:ES",26,NA,NA,NA
2020-03-22,"BRA:GO",21,NA,NA,NA
2020-03-22,"BRA:MA",2,NA,NA,NA
2020-03-22,"BRA:MG",83,NA,NA,NA
2020-03-22,"BRA:MS",21,NA,NA,NA
2020-03-22,"BRA:MT",2,NA,NA,NA
2020-03-22,"BRA:PA",4,NA,NA,NA
2020-03-22,"BRA:PB",1,NA,NA,NA
2020-03-22,"BRA:PE",37,NA,NA,NA
2020-03-22,"BRA:PI",4,NA,NA,NA
2020-03-22,"BRA:PR",50,NA,NA,NA
2020-03-22,"BRA:RJ",186,3,NA,NA
2020-03-22,"BRA:RN",9,NA,NA,NA
2020-03-22,"BRA:RO",3,NA,NA,NA
2020-03-22,"BRA:RR",2,NA,NA,NA
2020-03-22,"BRA:RS",72,NA,NA,NA
2020-03-22,"BRA:SC",57,NA,NA,NA
2020-03-22,"BRA:SE",10,NA,NA,NA
2020-03-22,"BRA:SP",631,22,NA,NA
2020-03-22,"BRA:TO",2,NA,NA,NA
2020-03-23,"BRA:AC",11,NA,NA,NA
2020-03-23,"BRA:AL",7,NA,NA,NA
2020-03-23,"BRA:AM",32,NA,NA,NA
2020-03-23,"BRA:AP",1,NA,NA,NA
2020-03-23,"BRA:BA",63,NA,NA,NA
2020-03-23,"BRA:CE",163,NA,NA,NA
2020-03-23,"BRA:DF",133,NA,NA,NA
2020-03-23,"BRA:ES",29,NA,NA,NA
2020-03-23,"BRA:GO",23,NA,NA,NA
2020-03-23,"BRA:MA",2,NA,NA,NA
2020-03-23,"BRA:MG",128,NA,NA,NA
2020-03-23,"BRA:MS",21,NA,NA,NA
2020-03-23,"BRA:MT",2,NA,NA,NA
2020-03-23,"BRA:PA",5,NA,NA,NA
2020-03-23,"BRA:PB",2,NA,NA,NA
2020-03-23,"BRA:PE",42,NA,NA,NA
2020-03-23,"BRA:PI",6,NA,NA,NA
2020-03-23,"BRA:PR",56,NA,NA,NA
2020-03-23,"BRA:RJ",233,4,NA,NA
2020-03-23,"BRA:RN",13,NA,NA,NA
2020-03-23,"BRA:RO",3,NA,NA,NA
2020-03-23,"BRA:RR",2,NA,NA,NA
2020-03-23,"BRA:RS",86,NA,NA,NA
2020-03-23,"BRA:SC",68,NA,NA,NA
2020-03-23,"BRA:SE",10,NA,NA,NA
2020-03-23,"BRA:SP",745,30,NA,NA
2020-03-23,"BRA:TO",5,NA,NA,NA
2020-03-24,"BRA:AC",17,NA,NA,NA
2020-03-24,"BRA:AL",7,NA,NA,NA
2020-03-24,"BRA:AM",47,NA,NA,NA
2020-03-24,"BRA:AP",1,NA,NA,NA
2020-03-24,"BRA:BA",76,NA,NA,NA
2020-03-24,"BRA:CE",182,NA,NA,NA
2020-03-24,"BRA:DF",160,NA,NA,NA
2020-03-24,"BRA:ES",33,NA,NA,NA
2020-03-24,"BRA:GO",27,NA,NA,NA
2020-03-24,"BRA:MA",8,NA,NA,NA
2020-03-24,"BRA:MG",130,NA,NA,NA
2020-03-24,"BRA:MS",23,NA,NA,NA
2020-03-24,"BRA:MT",7,NA,NA,NA
2020-03-24,"BRA:PA",5,NA,NA,NA
2020-03-24,"BRA:PB",3,NA,NA,NA
2020-03-24,"BRA:PE",42,NA,NA,NA
2020-03-24,"BRA:PI",6,NA,NA,NA
2020-03-24,"BRA:PR",65,NA,NA,NA
2020-03-24,"BRA:RJ",305,6,NA,NA
2020-03-24,"BRA:RN",13,NA,NA,NA
2020-03-24,"BRA:RO",3,NA,NA,NA
2020-03-24,"BRA:RR",2,NA,NA,NA
2020-03-24,"BRA:RS",107,NA,NA,NA
2020-03-24,"BRA:SC",98,NA,NA,NA
2020-03-24,"BRA:SE",15,NA,NA,NA
2020-03-24,"BRA:SP",810,40,NA,NA
2020-03-24,"BRA:TO",7,NA,NA,NA
2020-03-25,"BRA:AC",23,NA,NA,NA
2020-03-25,"BRA:AL",11,NA,NA,NA
2020-03-25,"BRA:AM",54,1,NA,NA
2020-03-25,"BRA:AP",1,NA,NA,NA
2020-03-25,"BRA:BA",84,NA,NA,NA
2020-03-25,"BRA:CE",200,NA,NA,NA
2020-03-25,"BRA:DF",160,NA,NA,NA
2020-03-25,"BRA:ES",39,NA,NA,NA
2020-03-25,"BRA:GO",29,NA,NA,NA
2020-03-25,"BRA:MA",8,NA,NA,NA
2020-03-25,"BRA:MG",133,NA,NA,NA
2020-03-25,"BRA:MS",24,NA,NA,NA
2020-03-25,"BRA:MT",8,NA,NA,NA
2020-03-25,"BRA:PA",7,NA,NA,NA
2020-03-25,"BRA:PB",3,NA,NA,NA
2020-03-25,"BRA:PE",46,1,NA,NA
2020-03-25,"BRA:PI",8,NA,NA,NA
2020-03-25,"BRA:PR",81,NA,NA,NA
2020-03-25,"BRA:RJ",370,6,NA,NA
2020-03-25,"BRA:RN",14,NA,NA,NA
2020-03-25,"BRA:RO",5,NA,NA,NA
2020-03-25,"BRA:RR",8,NA,NA,NA
2020-03-25,"BRA:RS",109,1,NA,NA
2020-03-25,"BRA:SC",123,NA,NA,NA
2020-03-25,"BRA:SE",16,NA,NA,NA
2020-03-25,"BRA:SP",862,48,NA,NA
2020-03-25,"BRA:TO",7,NA,NA,NA
2020-03-26,"BRA:AC",24,NA,NA,NA
2020-03-26,"BRA:AL",11,NA,NA,NA
2020-03-26,"BRA:AM",67,1,NA,NA
2020-03-26,"BRA:AP",2,NA,NA,NA
2020-03-26,"BRA:BA",104,NA,NA,NA
2020-03-26,"BRA:CE",235,3,NA,NA
2020-03-26,"BRA:DF",200,NA,NA,NA
2020-03-26,"BRA:ES",39,NA,NA,NA
2020-03-26,"BRA:GO",39,1,NA,NA
2020-03-26,"BRA:MA",10,NA,NA,NA
2020-03-26,"BRA:MG",153,NA,NA,NA
2020-03-26,"BRA:MS",25,NA,NA,NA
2020-03-26,"BRA:MT",11,NA,NA,NA
2020-03-26,"BRA:PA",13,NA,NA,NA
2020-03-26,"BRA:PB",5,NA,NA,NA
2020-03-26,"BRA:PE",48,3,NA,NA
2020-03-26,"BRA:PI",9,NA,NA,NA
2020-03-26,"BRA:PR",102,NA,NA,NA
2020-03-26,"BRA:RJ",421,9,NA,NA
2020-03-26,"BRA:RN",19,NA,NA,NA
2020-03-26,"BRA:RO",5,NA,NA,NA
2020-03-26,"BRA:RR",8,NA,NA,NA
2020-03-26,"BRA:RS",168,1,NA,NA
2020-03-26,"BRA:SC",122,1,NA,NA
2020-03-26,"BRA:SE",16,NA,NA,NA
2020-03-26,"BRA:SP",1052,58,NA,NA
2020-03-26,"BRA:TO",7,NA,NA,NA
2020-03-27,"BRA:AC",25,NA,NA,NA
2020-03-27,"BRA:AL",11,NA,NA,NA
2020-03-27,"BRA:AM",81,1,NA,NA
2020-03-27,"BRA:AP",2,NA,NA,NA
2020-03-27,"BRA:BA",115,NA,NA,NA
2020-03-27,"BRA:CE",282,3,NA,NA
2020-03-27,"BRA:DF",230,NA,NA,NA
2020-03-27,"BRA:ES",47,NA,NA,NA
2020-03-27,"BRA:GO",49,1,NA,NA
2020-03-27,"BRA:MA",13,NA,NA,NA
2020-03-27,"BRA:MG",189,NA,NA,NA
2020-03-27,"BRA:MS",28,NA,NA,NA
2020-03-27,"BRA:MT",11,NA,NA,NA
2020-03-27,"BRA:PA",13,NA,NA,NA
2020-03-27,"BRA:PB",9,NA,NA,NA
2020-03-27,"BRA:PE",56,4,NA,NA
2020-03-27,"BRA:PI",9,NA,NA,NA
2020-03-27,"BRA:PR",119,2,NA,NA
2020-03-27,"BRA:RJ",493,10,NA,NA
2020-03-27,"BRA:RN",28,NA,NA,NA
2020-03-27,"BRA:RO",6,NA,NA,NA
2020-03-27,"BRA:RR",10,NA,NA,NA
2020-03-27,"BRA:RS",195,2,NA,NA
2020-03-27,"BRA:SC",149,1,NA,NA
2020-03-27,"BRA:SE",16,NA,NA,NA
2020-03-27,"BRA:SP",1223,68,NA,NA
2020-03-27,"BRA:TO",8,NA,NA,NA
2020-03-28,"BRA:AC",25,NA,NA,NA
2020-03-28,"BRA:AL",14,NA,NA,NA
2020-03-28,"BRA:AM",111,1,NA,NA
2020-03-28,"BRA:AP",4,NA,NA,NA
2020-03-28,"BRA:BA",128,NA,NA,NA
2020-03-28,"BRA:CE",314,4,NA,NA
2020-03-28,"BRA:DF",260,NA,NA,NA
2020-03-28,"BRA:ES",53,NA,NA,NA
2020-03-28,"BRA:GO",56,1,NA,NA
2020-03-28,"BRA:MA",14,NA,NA,NA
2020-03-28,"BRA:MG",205,NA,NA,NA
2020-03-28,"BRA:MS",31,NA,NA,NA
2020-03-28,"BRA:MT",13,NA,NA,NA
2020-03-28,"BRA:PA",17,NA,NA,NA
2020-03-28,"BRA:PB",14,NA,NA,NA
2020-03-28,"BRA:PE",68,5,NA,NA
2020-03-28,"BRA:PI",11,1,NA,NA
2020-03-28,"BRA:PR",133,2,NA,NA
2020-03-28,"BRA:RJ",558,13,NA,NA
2020-03-28,"BRA:RN",45,NA,NA,NA
2020-03-28,"BRA:RO",6,NA,NA,NA
2020-03-28,"BRA:RR",12,NA,NA,NA
2020-03-28,"BRA:RS",197,2,NA,NA
2020-03-28,"BRA:SC",184,1,NA,NA
2020-03-28,"BRA:SE",16,NA,NA,NA
2020-03-28,"BRA:SP",1406,84,NA,NA
2020-03-28,"BRA:TO",9,NA,NA,NA
2020-03-29,"BRA:AC",34,NA,NA,NA
2020-03-29,"BRA:AL",17,NA,NA,NA
2020-03-29,"BRA:AM",140,1,NA,NA
2020-03-29,"BRA:AP",4,NA,NA,NA
2020-03-29,"BRA:BA",154,1,NA,NA
2020-03-29,"BRA:CE",348,5,NA,NA
2020-03-29,"BRA:DF",289,1,NA,NA
2020-03-29,"BRA:ES",60,NA,NA,NA
2020-03-29,"BRA:GO",58,1,NA,NA
2020-03-29,"BRA:MA",16,NA,NA,NA
2020-03-29,"BRA:MG",231,NA,NA,NA
2020-03-29,"BRA:MS",36,NA,NA,NA
2020-03-29,"BRA:MT",16,NA,NA,NA
2020-03-29,"BRA:PA",18,NA,NA,NA
2020-03-29,"BRA:PB",14,NA,NA,NA
2020-03-29,"BRA:PE",73,5,NA,NA
2020-03-29,"BRA:PI",14,1,NA,NA
2020-03-29,"BRA:PR",148,2,NA,NA
2020-03-29,"BRA:RJ",600,17,NA,NA
2020-03-29,"BRA:RN",68,1,NA,NA
2020-03-29,"BRA:RO",6,NA,NA,NA
2020-03-29,"BRA:RR",16,NA,NA,NA
2020-03-29,"BRA:RS",226,2,NA,NA
2020-03-29,"BRA:SC",194,1,NA,NA
2020-03-29,"BRA:SE",16,NA,NA,NA
2020-03-29,"BRA:SP",1451,98,NA,NA
2020-03-29,"BRA:TO",9,NA,NA,NA
